ts_utc,bot_id,bot_name,alias,status,position,profit,current_profit,in_filled_count,in_filled_qty,out_filled_count,out_filled_qty,trigger_count,trigger_qty,average_price,trade_volume,balance,liquidation_price,schema_version
2026-06-10T16:36:51+00:00,5693279219,SOL,,2,-31.35,49.29429199999999,6.857309197199989,32,,24,,8,,65.09923816,21374.709705,7528.358243,308.99,3
2026-06-10T16:36:51+00:00,5617871752,WLD,,2,4403,68.222543,-95.01112230999999,100,,81,,18,,0.4617028329,22949.445926999993,7533.324355,0,3
2026-06-10T16:36:51+00:00,4306550166,XRP,,2,-137,11.973110999999998,7.2022242149999975,21,,14,,7,,1.1286866634,5143.16728,7528.358243,56.947,3
2026-06-10T16:37:51+00:00,5693279219,SOL,,2,-31.35,49.29429199999999,6.857309197199989,32,,24,,8,,65.09923816,21374.709705,7528.358243,308.57,3
2026-06-10T16:37:51+00:00,5617871752,WLD,,2,4403,68.222543,-95.01112230999999,100,,81,,18,,0.4617028329,22949.445926999993,7533.324355,0,3
2026-06-10T16:37:51+00:00,4306550166,XRP,,2,-137,11.973110999999998,7.2022242149999975,21,,14,,7,,1.1286866634,5143.16728,7528.358243,56.833,3
2026-06-10T16:38:51+00:00,5693279219,SOL,,2,-31.35,49.29429199999999,6.857309197199989,32,,24,,8,,65.09923816,21374.709705,7528.358243,308.86,3
2026-06-10T16:38:51+00:00,5617871752,WLD,,2,4403,68.222543,-95.01112230999999,100,,81,,18,,0.4617028329,22949.445926999993,7533.324355,0,3
2026-06-10T16:38:51+00:00,4306550166,XRP,,2,-137,11.973110999999998,7.2022242149999975,21,,14,,7,,1.1286866634,5143.16728,7528.358243,56.9209,3
2026-06-10T16:39:51+00:00,5693279219,SOL,,2,-31.35,49.29429199999999,6.857309197199989,32,,24,,8,,65.09923816,21374.709705,7528.358243,308.95,3
2026-06-10T16:39:51+00:00,5617871752,WLD,,2,4403,68.222543,-95.01112230999999,100,,81,,18,,0.4617028329,22949.445926999993,7533.324355,0,3
2026-06-10T16:39:51+00:00,4306550166,XRP,,2,-137,11.973110999999998,7.2022242149999975,21,,14,,7,,1.1286866634,5143.16728,7528.358243,56.9686,3
2026-06-10T16:40:51+00:00,5693279219,SOL,,2,-31.35,49.29429199999999,6.857309197199989,32,,24,,8,,65.09923816,21374.709705,7528.358243,309.36,3
2026-06-10T16:40:51+00:00,5617871752,WLD,,2,3973,69.388946,-72.54962051999999,101,,82,,18,,0.4617028329,23141.765926999993,7528.227357,0,3
2026-06-10T16:40:51+00:00,4306550166,XRP,,2,-137,11.973110999999998,7.2022242149999975,21,,14,,7,,1.1286866634,5143.16728,7528.358243,57.0461,3
2026-06-10T16:41:51+00:00,5693279219,SOL,,2,-31.35,49.29429199999999,6.857309197199989,32,,24,,8,,65.09923816,21374.709705,7528.358243,309.53,3
2026-06-10T16:41:51+00:00,5617871752,WLD,,2,3973,69.388946,-72.54962051999999,101,,82,,18,,0.4617028329,23141.765926999993,7528.227357,0,3
2026-06-10T16:41:51+00:00,4306550166,XRP,,2,-137,11.973110999999998,7.2022242149999975,21,,14,,7,,1.1286866634,5143.16728,7528.358243,57.0891,3
2026-06-10T16:42:51+00:00,5693279219,SOL,,2,-31.35,49.29429199999999,6.857309197199989,32,,24,,8,,65.09923816,21374.709705,7528.358243,309.31,3
2026-06-10T16:42:51+00:00,5617871752,WLD,,2,4273,69.388946,-84.405335775,102,,82,,19,,0.4606073848,23275.595926999995,7521.947835,0,3
2026-06-10T16:42:51+00:00,4306550166,XRP,,2,-137,11.973110999999998,7.2022242149999975,21,,14,,7,,1.1286866634,5143.16728,7528.358243,57.0483,3
2026-06-10T16:43:51+00:00,5693279219,SOL,,2,-31.35,49.29429199999999,6.857309197199989,32,,24,,8,,65.09923816,21374.709705,7528.358243,309.41,3
2026-06-10T16:43:51+00:00,5617871752,WLD,,2,4273,69.388946,-84.405335775,102,,82,,19,,0.4606073848,23275.595926999995,7521.947835,0,3
2026-06-10T16:43:51+00:00,4306550166,XRP,,2,-137,11.973110999999998,7.2022242149999975,21,,14,,7,,1.1286866634,5143.16728,7528.358243,57.0779,3
2026-06-10T16:44:51+00:00,5693279219,SOL,,2,-31.35,49.29429199999999,6.857309197199989,32,,24,,8,,65.09923816,21374.709705,7528.358243,309.68,3
2026-06-10T16:44:51+00:00,5617871752,WLD,,2,4273,69.388946,-84.405335775,102,,82,,19,,0.4606073848,23275.595926999995,7521.947835,0,3
2026-06-10T16:44:51+00:00,4306550166,XRP,,2,-137,11.973110999999998,7.2022242149999975,21,,14,,7,,1.1286866634,5143.16728,7528.358243,57.1566,3
2026-06-10T16:45:52+00:00,5693279219,SOL,,2,-31.35,49.29429199999999,14.00246792219999,32,,24,,8,,65.09923816,21374.709705,7521.947835,309.94,3
2026-06-10T16:45:52+00:00,5617871752,WLD,,2,4403,71.121471,-109.917805005,103,,84,,18,,0.4587908561,23600.718926999994,7523.712002,0,3
2026-06-10T16:45:52+00:00,4306550166,XRP,,2,0,11.973110999999998,7.714935084999998,22,,14,,8,,0,5295.93598,7521.947835,0,3
2026-06-10T16:46:52+00:00,5693279219,SOL,,2,-31.35,49.29429199999999,14.00246792219999,32,,24,,8,,65.09923816,21374.709705,7521.947835,309.63,3
2026-06-10T16:46:52+00:00,5617871752,WLD,,2,4403,71.121471,-109.917805005,103,,84,,18,,0.4587908561,23600.718926999994,7523.712002,0,3
2026-06-10T16:46:52+00:00,4306550166,XRP,,2,0,11.973110999999998,7.714935084999998,22,,14,,8,,0,5295.93598,7521.947835,0,3
2026-06-10T16:47:52+00:00,5693279219,SOL,,2,-26.28,49.29429199999999,20.95544529719999,33,,24,,9,,65.09923816,21701.521905,7523.712002,357.07,3
2026-06-10T16:47:52+00:00,5617871752,WLD,,2,4403,71.121471,-109.917805005,103,,84,,18,,0.4587908561,23600.718926999994,7523.712002,0,3
2026-06-10T16:47:52+00:00,4306550166,XRP,,2,137,12.756715999999997,7.751313829999997,22,,15,,7,,1.121777966101695,5448.1977799999995,7523.712002,0,3
2026-06-10T16:48:52+00:00,5693279219,SOL,,2,-26.28,49.29429199999999,20.95544529719999,33,,24,,9,,65.09923816,21701.521905,7523.712002,357.17,3
2026-06-10T16:48:52+00:00,5617871752,WLD,,2,4403,71.121471,-109.917805005,103,,84,,18,,0.4587908561,23600.718926999994,7523.712002,0,3
2026-06-10T16:48:52+00:00,4306550166,XRP,,2,329,12.756715999999997,7.148201974999997,23,,15,,8,,1.114495992,5661.1833799999995,7523.712002,0,3
2026-06-10T16:49:52+00:00,5693279219,SOL,,2,-26.28,49.29429199999999,20.95544529719999,33,,24,,9,,65.09923816,21701.521905,7523.712002,356.8,3
2026-06-10T16:49:52+00:00,5617871752,WLD,,2,4403,71.121471,-109.917805005,103,,84,,18,,0.4587908561,23600.718926999994,7523.712002,0,3
2026-06-10T16:49:52+00:00,4306550166,XRP,,2,329,12.756715999999997,7.148201974999997,23,,15,,8,,1.114495992,5661.1833799999995,7523.712002,0,3
2026-06-10T16:50:53+00:00,5693279219,SOL,,2,-26.28,49.29429199999999,20.95544529719999,33,,24,,9,,65.09923816,21701.521905,7523.712002,356.67,3
2026-06-10T16:50:53+00:00,5617871752,WLD,,2,4403,71.121471,-109.917805005,103,,84,,18,,0.4587908561,23600.718926999994,7523.712002,0,3
2026-06-10T16:50:53+00:00,4306550166,XRP,,2,329,12.756715999999997,7.148201974999997,23,,15,,8,,1.114495992,5661.1833799999995,7523.712002,0,3
2026-06-10T16:51:52+00:00,5693279219,SOL,,2,-26.28,49.29429199999999,20.95544529719999,33,,24,,9,,65.09923816,21701.521905,7523.712002,357.59,3
2026-06-10T16:51:52+00:00,5617871752,WLD,,2,4403,71.121471,-109.917805005,103,,84,,18,,0.4587908561,23600.718926999994,7523.712002,0,3
2026-06-10T16:51:52+00:00,4306550166,XRP,,2,329,12.756715999999997,7.148201974999997,23,,15,,8,,1.114495992,5661.1833799999995,7523.712002,0,3
2026-06-10T16:52:52+00:00,5693279219,SOL,,2,-26.28,49.29429199999999,20.95544529719999,33,,24,,9,,65.09923816,21701.521905,7523.712002,357.34,3
2026-06-10T16:52:52+00:00,5617871752,WLD,,2,4403,71.121471,-109.917805005,103,,84,,18,,0.4587908561,23600.718926999994,7523.712002,0,3
2026-06-10T16:52:52+00:00,4306550166,XRP,,2,329,12.756715999999997,7.148201974999997,23,,15,,8,,1.114495992,5661.1833799999995,7523.712002,0,3
2026-06-10T16:53:53+00:00,5693279219,SOL,,2,-26.28,49.29429199999999,20.95544529719999,33,,24,,9,,65.09923816,21701.521905,7523.712002,357.29,3
2026-06-10T16:53:53+00:00,5617871752,WLD,,2,4403,71.121471,-109.917805005,103,,84,,18,,0.4587908561,23600.718926999994,7523.712002,0,3
2026-06-10T16:53:53+00:00,4306550166,XRP,,2,329,12.756715999999997,7.148201974999997,23,,15,,8,,1.114495992,5661.1833799999995,7523.712002,0,3
2026-06-10T16:54:53+00:00,5693279219,SOL,,2,-26.28,49.29429199999999,20.95544529719999,33,,24,,9,,65.09923816,21701.521905,7523.712002,356.82,3
2026-06-10T16:54:53+00:00,5617871752,WLD,,2,4403,71.121471,-109.917805005,103,,84,,18,,0.4587908561,23600.718926999994,7523.712002,0,3
2026-06-10T16:54:53+00:00,4306550166,XRP,,2,329,12.756715999999997,7.148201974999997,23,,15,,8,,1.114495992,5661.1833799999995,7523.712002,0,3
2026-06-10T16:55:53+00:00,5693279219,SOL,,2,-26.28,49.29429199999999,20.95544529719999,33,,24,,9,,65.09923816,21701.521905,7523.712002,356.68,3
2026-06-10T16:55:53+00:00,5617871752,WLD,,2,4403,71.121471,-103.52577997499999,103,,84,,18,,0.4587908561,23600.718926999994,7530.095043,0,3
2026-06-10T16:55:53+00:00,4306550166,XRP,,2,329,12.756715999999997,7.148201974999997,23,,15,,8,,1.114495992,5661.1833799999995,7523.712002,0,3
2026-06-10T16:56:53+00:00,5693279219,SOL,,2,-26.28,49.29429199999999,20.95544529719999,33,,24,,9,,65.09923816,21701.521905,7523.712002,356.64,3
2026-06-10T16:56:53+00:00,5617871752,WLD,,2,4403,71.121471,-103.52577997499999,103,,84,,18,,0.4587908561,23600.718926999994,7530.095043,0,3
2026-06-10T16:56:53+00:00,4306550166,XRP,,2,329,12.756715999999997,7.148201974999997,23,,15,,8,,1.114495992,5661.1833799999995,7523.712002,0,3
2026-06-10T16:57:53+00:00,5693279219,SOL,,2,-26.28,49.29429199999999,20.309835652199993,33,,24,,9,,65.09923816,21701.521905,7530.095043,356.82,3
2026-06-10T16:57:53+00:00,5617871752,WLD,,2,4403,71.121471,-103.52577997499999,103,,84,,18,,0.4587908561,23600.718926999994,7530.095043,0,3
2026-06-10T16:57:53+00:00,4306550166,XRP,,2,329,12.756715999999997,7.148201974999997,23,,15,,8,,1.114495992,5661.1833799999995,7523.712002,0,3
2026-06-10T16:58:53+00:00,5693279219,SOL,,2,-26.28,49.29429199999999,20.309835652199993,33,,24,,9,,65.09923816,21701.521905,7530.095043,357.07,3
2026-06-10T16:58:53+00:00,4306550166,XRP,,2,329,12.756715999999997,8.331016789999996,23,,15,,8,,1.114495992,5661.1833799999995,7530.029795,0,3
2026-06-10T16:58:53+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T16:59:53+00:00,5693279219,SOL,,2,-26.28,49.29429199999999,20.309835652199993,33,,24,,9,,65.09923816,21701.521905,7530.095043,356.94,3
2026-06-10T16:59:53+00:00,4306550166,XRP,,2,329,12.756715999999997,8.331016789999996,23,,15,,8,,1.114495992,5661.1833799999995,7530.029795,0,3
2026-06-10T16:59:53+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:00:53+00:00,5693279219,SOL,,2,-26.28,49.29429199999999,20.309835652199993,33,,24,,9,,65.09923816,21701.521905,7530.095043,356.82,3
2026-06-10T17:00:53+00:00,4306550166,XRP,,2,329,12.756715999999997,8.331016789999996,23,,15,,8,,1.114495992,5661.1833799999995,7530.029795,0,3
2026-06-10T17:00:53+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:01:53+00:00,5693279219,SOL,,2,-26.28,49.29429199999999,20.309835652199993,33,,24,,9,,65.09923816,21701.521905,7530.095043,356.84,3
2026-06-10T17:01:53+00:00,4306550166,XRP,,2,329,12.756715999999997,8.331016789999996,23,,15,,8,,1.114495992,5661.1833799999995,7530.029795,0,3
2026-06-10T17:01:53+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:02:53+00:00,5693279219,SOL,,2,-26.28,49.29429199999999,20.309835652199993,33,,24,,9,,65.09923816,21701.521905,7530.095043,356.64,3
2026-06-10T17:02:53+00:00,4306550166,XRP,,2,137,13.874382999999998,9.48220636,23,,16,,7,,1.114495992,5875.43618,7450.448095,0,3
2026-06-10T17:02:53+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:03:54+00:00,5693279219,SOL,,2,-31.35,51.042131999999995,10.173439322199997,33,,25,,8,,65.0589307447,22030.311405,7450.448095,309.43,3
2026-06-10T17:03:54+00:00,4306550166,XRP,,2,137,13.874382999999998,9.48220636,23,,16,,7,,1.114495992,5875.43618,7450.448095,0,3
2026-06-10T17:03:54+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:04:54+00:00,5693279219,SOL,,2,-31.35,51.042131999999995,10.173439322199997,33,,25,,8,,65.0589307447,22030.311405,7450.448095,309.3,3
2026-06-10T17:04:54+00:00,4306550166,XRP,,2,137,13.874382999999998,9.48220636,23,,16,,7,,1.114495992,5875.43618,7450.448095,0,3
2026-06-10T17:04:54+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:05:54+00:00,5693279219,SOL,,2,-31.35,51.042131999999995,10.173439322199997,33,,25,,8,,65.0589307447,22030.311405,7450.448095,309.44,3
2026-06-10T17:05:54+00:00,4306550166,XRP,,2,137,13.874382999999998,9.48220636,23,,16,,7,,1.114495992,5875.43618,7450.448095,0,3
2026-06-10T17:05:54+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:06:54+00:00,5693279219,SOL,,2,-31.35,51.042131999999995,10.173439322199997,33,,25,,8,,65.0589307447,22030.311405,7450.448095,309.44,3
2026-06-10T17:06:54+00:00,4306550166,XRP,,2,137,13.874382999999998,9.48220636,23,,16,,7,,1.114495992,5875.43618,7450.448095,0,3
2026-06-10T17:06:54+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:07:54+00:00,5693279219,SOL,,2,-31.35,51.042131999999995,10.173439322199997,33,,25,,8,,65.0589307447,22030.311405,7450.448095,309.61,3
2026-06-10T17:07:54+00:00,4306550166,XRP,,2,137,13.874382999999998,9.48220636,23,,16,,7,,1.114495992,5875.43618,7450.448095,0,3
2026-06-10T17:07:54+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:08:54+00:00,5693279219,SOL,,2,-31.35,51.042131999999995,10.173439322199997,33,,25,,8,,65.0589307447,22030.311405,7450.448095,309.68,3
2026-06-10T17:08:54+00:00,4306550166,XRP,,2,137,13.874382999999998,9.48220636,23,,16,,7,,1.114495992,5875.43618,7450.448095,0,3
2026-06-10T17:08:54+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:09:54+00:00,5693279219,SOL,,2,-31.35,51.042131999999995,10.173439322199997,33,,25,,8,,65.0589307447,22030.311405,7450.448095,309.74,3
2026-06-10T17:09:54+00:00,4306550166,XRP,,2,137,13.874382999999998,9.48220636,23,,16,,7,,1.114495992,5875.43618,7450.448095,0,3
2026-06-10T17:09:54+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:10:54+00:00,5693279219,SOL,,2,-26.28,51.042131999999995,19.863859367199996,34,,25,,9,,65.0589307447,22357.427805,7451.161157,309.88,3
2026-06-10T17:10:54+00:00,4306550166,XRP,,2,137,13.874382999999998,9.48220636,23,,16,,7,,1.114495992,5875.43618,7450.448095,0,3
2026-06-10T17:10:54+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:11:54+00:00,5693279219,SOL,,2,-26.28,51.042131999999995,19.863859367199996,34,,25,,9,,65.0589307447,22357.427805,7451.161157,357.45,3
2026-06-10T17:11:54+00:00,4306550166,XRP,,2,137,13.874382999999998,9.48220636,23,,16,,7,,1.114495992,5875.43618,7450.448095,0,3
2026-06-10T17:11:54+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:12:55+00:00,5693279219,SOL,,2,-26.28,51.042131999999995,19.863859367199996,34,,25,,9,,65.0589307447,22357.427805,7451.161157,357.52,3
2026-06-10T17:12:55+00:00,4306550166,XRP,,2,137,13.874382999999998,9.066153474999998,23,,16,,7,,1.114495992,5875.43618,7451.161157,0,3
2026-06-10T17:12:55+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:13:55+00:00,5693279219,SOL,,2,-26.28,51.042131999999995,19.863859367199996,34,,25,,9,,65.0589307447,22357.427805,7451.161157,357.4,3
2026-06-10T17:13:55+00:00,4306550166,XRP,,2,137,13.874382999999998,9.066153474999998,23,,16,,7,,1.114495992,5875.43618,7451.161157,0,3
2026-06-10T17:13:55+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:14:55+00:00,5693279219,SOL,,2,-26.28,51.042131999999995,19.863859367199996,34,,25,,9,,65.0589307447,22357.427805,7451.161157,357.45,3
2026-06-10T17:14:55+00:00,4306550166,XRP,,2,137,13.874382999999998,9.066153474999998,23,,16,,7,,1.114495992,5875.43618,7451.161157,0,3
2026-06-10T17:14:55+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:15:55+00:00,5693279219,SOL,,2,-26.28,51.042131999999995,19.863859367199996,34,,25,,9,,65.0589307447,22357.427805,7451.161157,357.39,3
2026-06-10T17:15:55+00:00,4306550166,XRP,,2,137,13.874382999999998,9.066153474999998,23,,16,,7,,1.114495992,5875.43618,7451.161157,0,3
2026-06-10T17:15:55+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:16:55+00:00,5693279219,SOL,,2,-26.28,51.042131999999995,19.863859367199996,34,,25,,9,,65.0589307447,22357.427805,7451.161157,357.26,3
2026-06-10T17:16:55+00:00,4306550166,XRP,,2,137,13.874382999999998,9.066153474999998,23,,16,,7,,1.114495992,5875.43618,7451.161157,0,3
2026-06-10T17:16:55+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:17:55+00:00,5693279219,SOL,,2,-26.28,51.042131999999995,19.863859367199996,34,,25,,9,,65.0589307447,22357.427805,7451.161157,357.32,3
2026-06-10T17:17:55+00:00,4306550166,XRP,,2,137,13.874382999999998,9.066153474999998,23,,16,,7,,1.114495992,5875.43618,7451.161157,0,3
2026-06-10T17:17:55+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:18:55+00:00,5693279219,SOL,,2,-26.28,51.042131999999995,19.863859367199996,34,,25,,9,,65.0589307447,22357.427805,7451.161157,357.28,3
2026-06-10T17:18:55+00:00,4306550166,XRP,,2,137,13.874382999999998,9.066153474999998,23,,16,,7,,1.114495992,5875.43618,7451.161157,0,3
2026-06-10T17:18:55+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:19:56+00:00,5693279219,SOL,,2,-26.28,51.042131999999995,19.863859367199996,34,,25,,9,,65.0589307447,22357.427805,7451.161157,357.35,3
2026-06-10T17:19:56+00:00,4306550166,XRP,,2,137,13.874382999999998,9.066153474999998,23,,16,,7,,1.114495992,5875.43618,7451.161157,0,3
2026-06-10T17:19:56+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:20:56+00:00,5693279219,SOL,,2,-26.28,51.042131999999995,19.506245357199994,34,,25,,9,,65.0589307447,22357.427805,7456.900741,357.35,3
2026-06-10T17:20:56+00:00,4306550166,XRP,,2,137,13.874382999999998,9.066153474999998,23,,16,,7,,1.114495992,5875.43618,7451.161157,0,3
2026-06-10T17:20:56+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:21:56+00:00,5693279219,SOL,,2,-26.28,51.042131999999995,19.506245357199994,34,,25,,9,,65.0589307447,22357.427805,7456.900741,357.34,3
2026-06-10T17:21:56+00:00,4306550166,XRP,,2,137,13.874382999999998,9.066153474999998,23,,16,,7,,1.114495992,5875.43618,7451.161157,0,3
2026-06-10T17:21:56+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:22:56+00:00,5693279219,SOL,,2,-26.28,51.042131999999995,19.506245357199994,34,,25,,9,,65.0589307447,22357.427805,7456.900741,357.5,3
2026-06-10T17:22:56+00:00,4306550166,XRP,,2,137,13.874382999999998,8.964740934999998,23,,16,,7,,1.114495992,5875.43618,7456.900741,0,3
2026-06-10T17:22:56+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:23:56+00:00,5693279219,SOL,,2,-26.28,51.042131999999995,19.506245357199994,34,,25,,9,,65.0589307447,22357.427805,7456.900741,357.46,3
2026-06-10T17:23:56+00:00,4306550166,XRP,,2,137,13.874382999999998,8.964740934999998,23,,16,,7,,1.114495992,5875.43618,7456.900741,0,3
2026-06-10T17:23:56+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:24:56+00:00,5693279219,SOL,,2,-26.28,51.042131999999995,19.506245357199994,34,,25,,9,,65.0589307447,22357.427805,7456.900741,357.41,3
2026-06-10T17:24:56+00:00,4306550166,XRP,,2,137,13.874382999999998,8.964740934999998,23,,16,,7,,1.114495992,5875.43618,7456.900741,0,3
2026-06-10T17:24:56+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:25:56+00:00,5693279219,SOL,,2,-26.28,51.042131999999995,19.506245357199994,34,,25,,9,,65.0589307447,22357.427805,7456.900741,357.37,3
2026-06-10T17:25:56+00:00,4306550166,XRP,,2,137,13.874382999999998,8.964740934999998,23,,16,,7,,1.114495992,5875.43618,7456.900741,0,3
2026-06-10T17:25:56+00:00,5617871752,WLD,,16,0,-98.9617880017,-98.9617880017,103,,99,,0,,0,25542.003326999988,7530.029795,0,3
2026-06-10T17:26:56+00:00,5693279219,SOL,,2,-26.28,51.042131999999995,19.506245357199994,34,,25,,9,,65.0589307447,22357.427805,7456.900741,357.56,3
